transcript_id,section,lemma,count,rank,category,group,long_cluster,pos_group,doc_count,total_count,top_subjects,top_objects,top_comps,top_obls,top_noun_roles,top_head_verbs,top_amod,top_compound,ChatGPT_suggested_category,Claude_suggested_category,Claude_notes
creativity_0037,project_example,have,3,2.0,,"Art, design, crafts",1,VERB,469.0,738.0,I:385 | it:39 | that:22 | we:18 | they:16,idea:34 | concern:26 | AI:22 | question:20 | time:16,do:26 | go:10 | create:7 | spend:7 | make:6,example:12 | mind:5 | project:4 | past:4 | work:4,,,,,WORKFLOW,ACCESS,"Very generic auxiliary/possession verb; top objects: idea, concern, AI, question, time"
creativity_0037,project_example,create,2,3.0,,"Art, design, crafts",1,VERB,201.0,309.0,I:48 | that:10 | AI:8 | it:5 | this:3,content:15 | image:14 | art:8 | asset:8 | idea:7,quick:1 | use:1 | intrigue:1,own:4 | AI:4 | scratch:4 | idea:3 | I:2,,,,,DELEGATE,PRODUCE,
creativity_0037,project_example,seem,2,3.0,,"Art, design, crafts",1,VERB,33.0,34.0,that:8 | it:6 | AI:2 | I:2 | field:1,,get:3 | do:2 | think:2 | work:2 | risk:1,advent:1 | fit:1,,,,,DISCOURSE,STATE,Appearance/evidential verb
creativity_0037,project_example,activate,1,4.0,,"Art, design, crafts",1,,,,,,,,,,,,,,
creativity_0037,project_example,allow,1,4.0,,"Art, design, crafts",1,VERB,44.0,49.0,it:7 | AI:5 | that:4 | I:3 | this:3,I:25 | we:5 | it:3 | user:2 | illness:1,create:4 | focus:4 | use:3 | have:3 | get:3,work:2 | person:1 | which:1 | follower:1 | AI:1,,,,,UNCLEAR,CONTROL,"Permission verb; top comps: create, focus, use, have, get"
creativity_0037,project_example,ask,1,4.0,,"Art, design, crafts",1,VERB,158.0,243.0,I:126 | model:2 | they:2 | you:2 | it:2,it:46 | AI:42 | question:26 | model:16 | I:4,generate:11 | create:10 | write:7 | give:6 | make:6,help:10 | example:8 | feedback:7 | list:6 | idea:5,,,,,WORKFLOW,COMMUNICATE,
creativity_0037,project_example,build,1,4.0,,"Art, design, crafts",1,VERB,30.0,31.0,I:7 | that:2 | world:1 | we:1 | cloud:1,they:2 | structure:1 | body:1 | prototype:1 | picture:1,low:1 | feel:1,of:2 | tandem:1 | off:1 | what:1 | area:1,,,,,DELEGATE,PRODUCE,
creativity_0037,project_example,do,1,4.0,,"Art, design, crafts",1,VERB,264.0,408.0,I:131 | it:23 | AI:13 | they:7 | that:6,that:23 | it:21 | this:20 | work:20 | thing:17,good:2 | quick:2 | honest:1 | pre-internet:1 | googl:1,I:7 | own:6 | project:4 | they:4 | AI:3,,,,,WORKFLOW,WORKFLOW,
creativity_0037,project_example,edit,1,4.0,,"Art, design, crafts",1,VERB,70.0,77.0,I:18 | statement:1 | work:1 | project:1 | who:1,photo:4 | work:3 | manuscript:3 | it:3 | image:3,,program:1 | completion:1 | editing:1 | image:1 | other:1,obj:13 | conj:8 | obl:4 | nsubj:1,make:6 | do:2 | see:1 | clean:1 | have:1,several:1 | minor:1 | second:1 | obvious:1 | basic:1,level:1 | correct:1 | AI:1 | seo:1 | self:1,REFINE,MODIFY,
creativity_0037,project_example,elicit,1,4.0,,"Art, design, crafts",1,,,,,,,,,,,,,,
creativity_0037,project_example,feel,1,4.0,,"Art, design, crafts",1,VERB,185.0,268.0,I:158 | it:28 | that:8 | AI:3 | reader:2,that:3 | need:3 | urge:1 | fraud:1 | liker:1,confident:6 | overwhelm:5 | bad:5 | okay:4 | nice:4,control:4 | I:3 | way:3 | it:2 | bit:2,,,,,DISCOURSE,ATTITUDE,"Polysemous: emotion vs sensation; top comps: confident, overwhelmed, bad, okay"
creativity_0037,project_example,find,1,4.0,,"Art, design, crafts",1,VERB,171.0,208.0,I:113 | we:4 | person:3 | who:2 | you:1,myself:21 | way:11 | it:10 | that:8 | image:6,useful:9 | use:8 | helpful:5 | easy:4 | need:3,experience:2 | idea:2 | it:2 | AI:2 | website:1,,,,,WORKFLOW,ACCESS,"Polysemous: discover vs consider; top comps: useful, helpful, easy; ""find myself"""
creativity_0037,project_example,floor,1,4.0,,"Art, design, crafts",1,,,,,,,,,,,,,,
creativity_0037,project_example,get,1,4.0,,"Art, design, crafts",1,VERB,235.0,318.0,I:79 | it:14 | AI:11 | we:6 | they:6,idea:18 | it:10 | image:9 | AI:8 | feedback:8,good:27 | do:9 | flow:6 | right:5 | close:5,AI:4 | time:3 | it:2 | place:2 | how:2,,,,,WORKFLOW,ACCESS,"Polysemous: obtain, understand, become; top objects: idea, image, feedback"
creativity_0037,project_example,invoke,1,4.0,,"Art, design, crafts",1,,,,,,,,,,,,,,
creativity_0037,project_example,like,1,4.0,,"Art, design, crafts",1,VERB,86.0,108.0,I:97 | we:4 | you:3 | who:1 | person:1,that:4 | result:3 | idea:2 | something:1 | writing:1,use:14 | see:9 | think:7 | get:4 | take:3,future:2 | art:2 | TikTok:1 | Cricut:1 | one:1,,,,,DISCOURSE,ATTITUDE,
creativity_0037,project_example,make,1,4.0,,"Art, design, crafts",1,VERB,262.0,403.0,I:52 | it:38 | that:15 | AI:14 | what:5,it:30 | sense:22 | I:19 | they:15 | decision:12,sure:34 | easy:15 | feel:10 | look:8 | hard:6,I:7 | year:3 | it:2 | material:2 | AI:2,,,,,DELEGATE,PRODUCE,"Context-dependent: produce vs cause; top objects: sense, decision; top comps: sure, easy, feel"
creativity_0037,project_example,miss,1,4.0,,"Art, design, crafts",1,VERB,18.0,20.0,I:7 | it:3 | that:1 | they:1 | someone:1,that:4 | something:2 | what:2 | anything:1 | batch:1,,piece:1 | article:1 | way:1,,,,,UNCLEAR,ACCESS,
creativity_0037,project_example,need,1,4.0,,"Art, design, crafts",1,VERB,143.0,197.0,I:100 | it:11 | we:9 | that:8 | you:6,help:15 | that:7 | it:6 | work:2 | voice:2,do:8 | make:5 | figure:4 | write:3 | specific:3,project:3 | image:3 | example:2 | realism:1 | purpose:1,obj:15 | obl:3 | nmod:1 | nsubj:pass:1 | nsubj:1,fit:4 | feel:3 | start:1 | satisfy:1 | fulfil:1,specific:2 | decrease:1 | personal:1 | new:1,,DISCOURSE,ATTITUDE,"Polysemous: require vs desire; top objects: help, that, work, voice"
creativity_0037,project_example,offer,1,4.0,,"Art, design, crafts",1,VERB,12.0,13.0,I:3 | AI:1 | it:1 | assistant:1,idea:2 | advice:2 | prompt:1 | perspective:1 | feedback:1,,image:1 | media:1 | bundle:1 | sentence:1 | pager:1,,,,,UNCLEAR,ASSIST,
creativity_0037,project_example,pay,1,4.0,,"Art, design, crafts",1,VERB,29.0,37.0,I:6 | person:3 | they:3 | you:2 | client:1,I:3 | attention:3 | writer:2 | $:2 | which:1,create:1 | develop:1 | do:1 | have:1 | write:1,instruction:1 | work:1 | video:1 | artist:1 | for:1,,,,,UNCLEAR,ACCESS,"Commercial verb; top objects: attention, writer"
creativity_0037,project_example,play,1,4.0,,"Art, design, crafts",1,VERB,21.0,23.0,I:9 | it:2 | AI:1 | participant:1 | player:1,game:2 | guitar:1 | instrument:1 | part:1 | supervisor:1,,with:2 | band:1 | extent:1 | educator:1 | what:1,,,,,EXPLORE,EXPLORE,
creativity_0037,project_example,receive,1,4.0,,"Art, design, crafts",1,VERB,14.0,16.0,I:8 | it:1 | they:1 | company:1 | complany:1,info:2 | request:1 | song:1 | amount:1 | order:1,,customer:1 | railing:1 | category:1 | it:1,,,,,UNCLEAR,ACCESS,
creativity_0037,project_example,remove,1,4.0,,"Art, design, crafts",1,VERB,19.0,26.0,Ai:1 | it:1 | I:1,it:2 | item:2 | distraction:2 | phrase:1 | flaw:1,become:1,image:2 | background:2 | I:1 | seat:1 | sense:1,,,,,UNCLEAR,MODIFY,
creativity_0037,project_example,sleep,1,4.0,,"Art, design, crafts",1,,,,,,,,,,,,,,
creativity_0037,project_example,specialize,1,4.0,,"Art, design, crafts",1,,,,,,,,,,,,,,
creativity_0037,project_example,start,1,4.0,,"Art, design, crafts",1,VERB,107.0,127.0,I:42 | we:7 | it:6 | person:4 | project:3,process:3 | project:3 | scene:2 | one:2 | conversation:2,use:7 | see:4 | write:3 | research:2 | look:2,idea:3 | with:2 | brainstorming:2 | way:1 | need:1,,,,,WORKFLOW,WORKFLOW,
creativity_0037,project_example,surround,1,4.0,,"Art, design, crafts",1,,,,,,,,,,,,,,
creativity_0037,project_example,understand,1,4.0,,"Art, design, crafts",1,VERB,47.0,57.0,I:13 | AI:2 | it:2 | who:2 | that:1,what:7 | why:4 | nuance:3 | more:3 | each:2,feel:1 | loss:1 | ask:1 | use:1 | work:1,all:2 | prompt:1 | way:1 | whole:1 | I:1,,,,,UNCLEAR,COGNITION,
creativity_0037,walkthrough,have,4,1.0,,"Art, design, crafts",1,VERB,469.0,738.0,I:385 | it:39 | that:22 | we:18 | they:16,idea:34 | concern:26 | AI:22 | question:20 | time:16,do:26 | go:10 | create:7 | spend:7 | make:6,example:12 | mind:5 | project:4 | past:4 | work:4,,,,,WORKFLOW,ACCESS,"Very generic auxiliary/possession verb; top objects: idea, concern, AI, question, time"
creativity_0037,walkthrough,help,2,2.0,,"Art, design, crafts",1,VERB,236.0,350.0,it:52 | AI:43 | that:15 | I:9 | which:6,I:164 | we:7 | they:5 | lot:5 | you:3,create:16 | come:16 | brainstorm:15 | get:13 | write:6,that:9 | research:6 | process:3 | task:2 | stage:2,obj:24 | obl:20 | nsubj:4 | compound:1 | ccomp:1,need:15 | ask:10 | get:5 | reach:2 | have:2,extra:4 | little:2 | more:2 | quick:1 | great:1,brainstorming:1 | hashtag:1,WORKFLOW,ASSIST,
creativity_0037,walkthrough,put,2,2.0,,"Art, design, crafts",1,VERB,60.0,71.0,I:17 | you:3 | they:2 | it:2 | creative:1,that:8 | they:5 | it:5 | lot:4 | information:3,,work:3 | paper:3 | design:2 | place:2 | field:1,,,,,UNCLEAR,ACCESS,"Generic placement verb; top objects: that, they, it, lot, information"
creativity_0037,walkthrough,create,1,3.0,,"Art, design, crafts",1,VERB,201.0,309.0,I:48 | that:10 | AI:8 | it:5 | this:3,content:15 | image:14 | art:8 | asset:8 | idea:7,quick:1 | use:1 | intrigue:1,own:4 | AI:4 | scratch:4 | idea:3 | I:2,,,,,DELEGATE,PRODUCE,
creativity_0037,walkthrough,flow,1,3.0,,"Art, design, crafts",1,VERB,20.0,21.0,juice:2 | that:2 | benefit:1 | which:1 | information:1,,good:2 | smooth:1,name:1 | manner:1 | I:1 | story:1,obj:7 | obl:6 | nsubj:4 | conj:2 | compound:2,break:2 | stay:1 | unblock:1 | set:1 | go:1,creative:1 | natural:1 | cognitive:1 | typical:1,work:4 | signal:2 | project:1,UNCLEAR,STATE,
creativity_0037,walkthrough,get,1,3.0,,"Art, design, crafts",1,VERB,235.0,318.0,I:79 | it:14 | AI:11 | we:6 | they:6,idea:18 | it:10 | image:9 | AI:8 | feedback:8,good:27 | do:9 | flow:6 | right:5 | close:5,AI:4 | time:3 | it:2 | place:2 | how:2,,,,,WORKFLOW,ACCESS,"Polysemous: obtain, understand, become; top objects: idea, image, feedback"
creativity_0037,walkthrough,reword,1,3.0,,"Art, design, crafts",1,,,,,,,,,,,,,,
creativity_0037,walkthrough,seem,1,3.0,,"Art, design, crafts",1,VERB,33.0,34.0,that:8 | it:6 | AI:2 | I:2 | field:1,,get:3 | do:2 | think:2 | work:2 | risk:1,advent:1 | fit:1,,,,,DISCOURSE,STATE,Appearance/evidential verb
creativity_0037,walkthrough,shorten,1,3.0,,"Art, design, crafts",1,,,,,,,,,,,,,,
creativity_0038,basic_job_description,write,2,1.0,,Content writing,2,VERB,198.0,310.0,I:108 | AI:6 | it:4 | that:4 | they:3,story:15 | book:15 | novel:9 | it:8 | that:8,good:1 | allow:1 | amount:1 | wise:1 | use:1,they:5 | scratch:3 | about:3 | I:3 | something:2,,,,,DELEGATE,PRODUCE,
creativity_0038,basic_job_description,draft,1,2.0,,Content writing,2,VERB,19.0,21.0,I:3,novel:5 | letter:3 | memo:1 | something:1 | cover:1,,era:1 | they:1 | AI:1 | Arcs:1 | I:1,obj:17 | obl:11 | compound:5 | nsubj:3 | nmod:2,create:6 | get:3 | outline:2 | go:2 | brainstorm:1,first:9 | rough:5 | second:2 | initial:1 | early:1,story:3 | base:1 | grammar:1 | v1:1,DELEGATE,PRODUCE,
creativity_0038,basic_job_description,edit,1,2.0,,Content writing,2,VERB,70.0,77.0,I:18 | statement:1 | work:1 | project:1 | who:1,photo:4 | work:3 | manuscript:3 | it:3 | image:3,,program:1 | completion:1 | editing:1 | image:1 | other:1,obj:13 | conj:8 | obl:4 | nsubj:1,make:6 | do:2 | see:1 | clean:1 | have:1,several:1 | minor:1 | second:1 | obvious:1 | basic:1,level:1 | correct:1 | AI:1 | seo:1 | self:1,REFINE,MODIFY,
creativity_0038,basic_job_description,research,1,2.0,,Content writing,2,VERB,26.0,28.0,I:2 | it:2 | project:1 | which:1 | what:1,thing:2 | what:2 | topic:2 | plan:1 | detail:1,get:1 | save:1,genre:1 | example:1 | sort:1 | own:1,obj:33 | obl:29 | compound:25 | conj:15 | nmod:13,do:17 | use:8 | help:6 | focus:2 | make:2,own:5 | deep:4 | extensive:2 | write:1 | visual:1,AI:3 | market:2 | art:1 | pre-writing:1 | writing:1,WORKFLOW,EXPLORE,
creativity_0038,basic_job_description,use,1,2.0,,Content writing,2,VERB,479.0,961.0,I:462 | AI:14 | we:12 | it:10 | that:10,AI:315 | it:188 | tool:44 | that:24 | model:22,generate:11 | do:6 | write:6 | help:5 | create:3,for:13 | way:13 | writing:12 | example:10 | task:9,obj:15 | obl:14 | nsubj:11 | conj:6 | compound:5,make:6 | require:2 | think:2 | criticize:1 | forbid:1,great:2 | recent:2 | intrigue:2 | main:1 | excessive:1,AI:6 | ease:1,WORKFLOW,WORKFLOW,
creativity_0038,changed_aspects,spend,2,1.0,,Content writing,2,VERB,46.0,51.0,I:26 | who:1 | much:1 | time:1 | writer:1,time:20 | lot:9 | hour:5 | amount:2 | year:1,brainstorm:1 | train:1 | create:1 | refine:1 | learn:1,task:3 | hour:1 | part:1 | it:1 | day:1,,,,,UNCLEAR,WORKFLOW,"Resource management; top objects: time, lot, hour, amount"
creativity_0038,changed_aspects,become,1,2.0,,Content writing,2,VERB,79.0,88.0,AI:15 | it:8 | I:4 | person:2 | process:2,something:1,advanced:3 | easy:3 | flood:2 | refine:2 | sophisticated:2,influence:1 | AI:1 | feature:1 | year:1 | time:1,,,,,UNCLEAR,STATE,
creativity_0038,changed_aspects,feel,1,2.0,,Content writing,2,VERB,185.0,268.0,I:158 | it:28 | that:8 | AI:3 | reader:2,that:3 | need:3 | urge:1 | fraud:1 | liker:1,confident:6 | overwhelm:5 | bad:5 | okay:4 | nice:4,control:4 | I:3 | way:3 | it:2 | bit:2,,,,,DISCOURSE,ATTITUDE,"Polysemous: emotion vs sensation; top comps: confident, overwhelmed, bad, okay"
creativity_0038,changed_aspects,help,1,2.0,,Content writing,2,VERB,236.0,350.0,it:52 | AI:43 | that:15 | I:9 | which:6,I:164 | we:7 | they:5 | lot:5 | you:3,create:16 | come:16 | brainstorm:15 | get:13 | write:6,that:9 | research:6 | process:3 | task:2 | stage:2,obj:24 | obl:20 | nsubj:4 | compound:1 | ccomp:1,need:15 | ask:10 | get:5 | reach:2 | have:2,extra:4 | little:2 | more:2 | quick:1 | great:1,brainstorming:1 | hashtag:1,WORKFLOW,ASSIST,
creativity_0038,changed_aspects,matter,1,2.0,,Content writing,2,,,,,,,,,,,,,,
creativity_0038,concerns,make,2,1.0,,Content writing,2,VERB,262.0,403.0,I:52 | it:38 | that:15 | AI:14 | what:5,it:30 | sense:22 | I:19 | they:15 | decision:12,sure:34 | easy:15 | feel:10 | look:8 | hard:6,I:7 | year:3 | it:2 | material:2 | AI:2,,,,,DELEGATE,PRODUCE,"Context-dependent: produce vs cause; top objects: sense, decision; top comps: sure, easy, feel"
creativity_0038,concerns,get,1,2.0,,Content writing,2,VERB,235.0,318.0,I:79 | it:14 | AI:11 | we:6 | they:6,idea:18 | it:10 | image:9 | AI:8 | feedback:8,good:27 | do:9 | flow:6 | right:5 | close:5,AI:4 | time:3 | it:2 | place:2 | how:2,,,,,WORKFLOW,ACCESS,"Polysemous: obtain, understand, become; top objects: idea, image, feedback"
creativity_0038,concerns,improve,1,2.0,,Content writing,2,VERB,52.0,55.0,it:5 | I:4 | AI:4 | that:2 | output:2,work:3 | skill:3 | it:2 | craft:1 | project:1,go:1,time:2 | then:2 | filmmaker:1 | story:1 | adult:1,,,,,REFINE,MODIFY,
creativity_0038,concerns,pay,1,2.0,,Content writing,2,VERB,29.0,37.0,I:6 | person:3 | they:3 | you:2 | client:1,I:3 | attention:3 | writer:2 | $:2 | which:1,create:1 | develop:1 | do:1 | have:1 | write:1,instruction:1 | work:1 | video:1 | artist:1 | for:1,,,,,UNCLEAR,ACCESS,"Commercial verb; top objects: attention, writer"
creativity_0038,concerns,produce,1,2.0,,Content writing,2,VERB,55.0,60.0,I:7 | that:3 | AI:2 | model:2 | they:1,what:4 | image:3 | music:2 | content:2 | file:2,,word:1 | client:1 | skill:1 | reality:1 | idea:1,,,,,DELEGATE,PRODUCE,
creativity_0038,concerns,see,1,2.0,,Content writing,2,VERB,166.0,226.0,I:118 | we:8 | you:3 | this:1 | he:1,it:28 | myself:18 | AI:13 | that:7 | this:5,use:13 | change:6 | become:5 | be:5 | get:4,tool:6 | term:2 | demo:1 | life:1 | moment:1,,,,,UNCLEAR,ACCESS,"Polysemous: perceive, understand; top comps: use, change, become; often ""see X as Y"""
creativity_0038,concerns,worry,1,2.0,,Content writing,2,VERB,25.0,29.0,I:22 | AI:1 | which:1 | it:1,I:3 | deal:1,lose:3 | devalue:1 | leave:1 | replace:1 | make:1,impact:1 | fact:1 | artist:1 | way:1 | all:1,,,,,UNCLEAR,ATTITUDE,
creativity_0038,dynamic,want,2,1.0,,Content writing,2,VERB,192.0,249.0,I:183 | they:9 | who:8 | you:7 | person:4,it:22 | AI:7 | that:6 | something:4 | I:3,make:9 | use:8 | look:7 | see:7 | change:5,instance:2 | trailor:1 | term:1 | life:1 | it:1,,,,,DISCOURSE,ATTITUDE,
creativity_0038,dynamic,alter,1,2.0,,Content writing,2,,,,,,,,,,,,,,
creativity_0038,dynamic,ask,1,2.0,,Content writing,2,VERB,158.0,243.0,I:126 | model:2 | they:2 | you:2 | it:2,it:46 | AI:42 | question:26 | model:16 | I:4,generate:11 | create:10 | write:7 | give:6 | make:6,help:10 | example:8 | feedback:7 | list:6 | idea:5,,,,,WORKFLOW,COMMUNICATE,
creativity_0038,dynamic,be,1,2.0,,Content writing,2,VERB,153.0,184.0,it:15 | lot:15 | person:8 | I:7 | way:6,which:1 | that:1,creative:1 | sound:1 | tell:1,example:3 | text:1 | term:1 | photo:1 | case:1,,,,,UNCLEAR,STATE,"Copular verb; subjects: it, lot, person, way"
creativity_0038,dynamic,do,1,2.0,,Content writing,2,VERB,264.0,408.0,I:131 | it:23 | AI:13 | they:7 | that:6,that:23 | it:21 | this:20 | work:20 | thing:17,good:2 | quick:2 | honest:1 | pre-internet:1 | googl:1,I:7 | own:6 | project:4 | they:4 | AI:3,,,,,WORKFLOW,WORKFLOW,
creativity_0038,dynamic,drive,1,2.0,,Content writing,2,VERB,57.0,57.0,I:34 | AI:3 | who:3 | that:1 | much:1,decision:32 | process:3 | making:2 | collaboration:2 | conversation:2,important:1,profit:1 | case:1 | example:1,,,,,CONTROL,CONTROL,"Causative verb; top objects: decision, process, making - control function"
creativity_0038,dynamic,feel,1,2.0,,Content writing,2,VERB,185.0,268.0,I:158 | it:28 | that:8 | AI:3 | reader:2,that:3 | need:3 | urge:1 | fraud:1 | liker:1,confident:6 | overwhelm:5 | bad:5 | okay:4 | nice:4,control:4 | I:3 | way:3 | it:2 | bit:2,,,,,DISCOURSE,ATTITUDE,"Polysemous: emotion vs sensation; top comps: confident, overwhelmed, bad, okay"
creativity_0038,dynamic,give,1,2.0,,Content writing,2,VERB,159.0,215.0,I:33 | it:27 | AI:12 | that:9 | model:7,I:98 | idea:26 | it:13 | suggestion:9 | AI:6,animate:1 | start:1 | move:1 | opinion:1 | have:1,example:3 | project:2 | ChatGPT:2 | time:2 | manager:1,,,,,WORKFLOW,ASSIST,
creativity_0038,dynamic,like,1,2.0,,Content writing,2,VERB,86.0,108.0,I:97 | we:4 | you:3 | who:1 | person:1,that:4 | result:3 | idea:2 | something:1 | writing:1,use:14 | see:9 | think:7 | get:4 | take:3,future:2 | art:2 | TikTok:1 | Cricut:1 | one:1,,,,,DISCOURSE,ATTITUDE,
creativity_0038,dynamic,provide,1,2.0,,Content writing,2,VERB,76.0,92.0,I:21 | AI:8 | it:7 | they:3 | model:3,I:15 | feedback:7 | idea:6 | suggestion:5 | that:4,human:1,list:3 | example:2 | idea:2 | feedback:2 | term:1,,,,,UNCLEAR,ASSIST,"Supply/give; top objects: feedback, idea, suggestion - assistive function"
creativity_0038,dynamic,take,1,2.0,,Content writing,2,VERB,189.0,237.0,I:41 | it:38 | that:17 | AI:15 | which:5,time:14 | it:10 | job:8 | lot:8 | work:8,easy:1 | travel:1 | long:1 | photoshopp:1 | suggest:1,it:4 | I:3 | there:2 | point:2 | that:2,,,,,WORKFLOW,ACCESS,"Polysemous: obtain, require; top objects: time, job, lot, work"
creativity_0038,dynamic,think,1,2.0,,Content writing,2,VERB,284.0,393.0,I:320 | it:4 | you:3 | person:2 | they:2,that:8 | more:3 | which:2 | card:1 | Moonlight:1,be:11 | have:10 | get:10 | continue:10 | help:9,of:8 | it:5 | that:5 | about:4 | AI:3,,,,,WORKFLOW,ATTITUDE,Polysemous: cognitive vs attitude; subjects heavily I-dominated
creativity_0038,extra_comments,thank,1,1.0,,Content writing,2,VERB,34.0,34.0,nothing:1,you:34 | card:1,,time:2 | conversation:1,,,,,UNCLEAR,ATTITUDE,Social/emotional discourse act; typically formulaic
creativity_0038,extra_comments,think,1,1.0,,Content writing,2,VERB,284.0,393.0,I:320 | it:4 | you:3 | person:2 | they:2,that:8 | more:3 | which:2 | card:1 | Moonlight:1,be:11 | have:10 | get:10 | continue:10 | help:9,of:8 | it:5 | that:5 | about:4 | AI:3,,,,,WORKFLOW,ATTITUDE,Polysemous: cognitive vs attitude; subjects heavily I-dominated
creativity_0038,future,continue,3,1.0,,Content writing,2,VERB,58.0,64.0,I:23 | it:5 | AI:3 | process:2 | capability:1,process:3 | education:1 | this:1 | series:1,use:13 | improve:4 | grow:3 | do:2 | utilize:2,step:1 | path:1 | mind:1 | way:1 | stage:1,,,,,UNCLEAR,WORKFLOW,"Aspectual verb; top comps: use, improve, grow"
creativity_0038,future,base,1,2.0,,Content writing,2,VERB,48.0,53.0,which:2 | it:2 | source:1 | that:1 | I:1,that:2 | character:1 | design:1 | outline:1,,app:1 | model:1 | bull:1 | year:1 | trust:1,,,,,UNCLEAR,RELATE,"Foundation verb; typically passive ""based on"""
creativity_0038,future,become,1,2.0,,Content writing,2,VERB,79.0,88.0,AI:15 | it:8 | I:4 | person:2 | process:2,something:1,advanced:3 | easy:3 | flood:2 | refine:2 | sophisticated:2,influence:1 | AI:1 | feature:1 | year:1 | time:1,,,,,UNCLEAR,STATE,
creativity_0038,future,do,1,2.0,,Content writing,2,VERB,264.0,408.0,I:131 | it:23 | AI:13 | they:7 | that:6,that:23 | it:21 | this:20 | work:20 | thing:17,good:2 | quick:2 | honest:1 | pre-internet:1 | googl:1,I:7 | own:6 | project:4 | they:4 | AI:3,,,,,WORKFLOW,WORKFLOW,
creativity_0038,future,forge,1,2.0,,Content writing,2,,,,,,,,,,,,,,
creativity_0038,future,have,1,2.0,,Content writing,2,VERB,469.0,738.0,I:385 | it:39 | that:22 | we:18 | they:16,idea:34 | concern:26 | AI:22 | question:20 | time:16,do:26 | go:10 | create:7 | spend:7 | make:6,example:12 | mind:5 | project:4 | past:4 | work:4,,,,,WORKFLOW,ACCESS,"Very generic auxiliary/possession verb; top objects: idea, concern, AI, question, time"
